epoch,train_loss,eval_loss,eval_top1,eval_top5
99,1.2350370005517244,0.5030002206802369,89.73,99.55

100,1.2500174970541353,0.44467482595443725,89.55,99.54

101,1.2351135727538036,0.46936080560684207,89.8,99.58

102,1.239577036889964,0.48888929915428164,89.48,99.41

103,1.2429123492613339,0.5035871814250946,89.55,99.43

104,1.2172504560437611,0.4557363699913025,90.26,99.62

105,1.260685710381912,0.4822992343902588,90.15,99.69

106,1.2544084962137836,0.5124461946487426,89.7,99.69

107,1.2442048051598436,0.517236182308197,89.87,99.59

108,1.2540950703407219,0.48003267860412596,89.67,99.58

109,1.230834295441338,0.45937546043395994,90.39,99.58

110,1.2360140163065072,0.4995817175865173,90.13,99.62

111,1.220639008337038,0.44028233752250673,90.19,99.61

112,1.2322199859783989,0.5173592548370362,89.82,99.49

113,1.2197474045881693,0.49426215262413026,90.24,99.55

114,1.2055876632048135,0.5091271730899811,90.58,99.49

115,1.2395552856974046,0.44381375217437746,90.16,99.57

116,1.2460787580199493,0.5534313105583191,89.65,99.46

117,1.225872710938643,0.5043246285915375,89.67,99.52

118,1.2174591586165484,0.4781742155075073,90.81,99.57

119,1.233177838343817,0.4772691720485687,90.53,99.47

120,1.215617729515486,0.4650948647022247,90.7,99.6

121,1.226051603022977,0.5054791069984436,90.1,99.46

122,1.2419945428221846,0.4521524917602539,90.37,99.58

123,1.2263379510630414,0.4835250721931458,90.23,99.49

124,1.2201934863602153,0.49519096584320066,90.22,99.54

125,1.2232108873991288,0.4596300727367401,90.51,99.48

126,1.2374108757313327,0.4865049915790558,90.45,99.56

127,1.1795671578406066,0.464209601688385,90.7,99.54

128,1.2203577890438857,0.43385652065277097,90.82,99.58

129,1.1961805102309253,0.4756821396827698,90.04,99.58

130,1.196760045505211,0.4661122106552124,90.48,99.53

131,1.2024116386372057,0.46771565585136415,90.79,99.58

132,1.2202055593153578,0.4873505850791931,90.3,99.57

133,1.1997908975800236,0.5090298154830932,90.63,99.57

134,1.2061244023441504,0.49357126626968384,90.58,99.55

135,1.2155658915619845,0.5061469534397125,90.81,99.53

136,1.2009004610143459,0.44205960392951965,90.41,99.47

137,1.2046684320543852,0.44855973443984987,90.76,99.51

138,1.213775762369935,0.5050989231109619,90.36,99.47

139,1.1950016911600676,0.43211925554275515,90.54,99.58

140,1.2086295188618073,0.46665736184120177,91.21,99.64

141,1.2052782455723967,0.49624481019973754,90.74,99.55

142,1.2260865512639094,0.4900000205039978,90.77,99.45

143,1.1893637304727307,0.5120758032798767,90.19,99.56

144,1.2141781522583566,0.4825478116989136,91.1,99.53

145,1.2237099049643885,0.5096251229763031,90.84,99.58

146,1.2083040392658317,0.4389637535095215,91.24,99.62

147,1.1810748956420205,0.443940385723114,91.05,99.48

148,1.2315742729110082,0.5175135807037353,90.55,99.4

149,1.1846845100386958,0.461603795337677,91.11,99.56

150,1.1843951263592583,0.4242500448703766,90.75,99.52

151,1.1848968501738184,0.4073328984260559,91.46,99.55

152,1.1920098953149383,0.45322211837768556,90.7,99.6

153,1.186379285154819,0.4324949323654175,91.39,99.53

154,1.192432385477,0.42836503930091857,91.15,99.61

155,1.1944486553781928,0.4700602698802948,91.39,99.5

156,1.2147292091049702,0.4513426082611084,90.97,99.61

157,1.1721640362019117,0.46494646854400634,91.09,99.53

158,1.1733414003394171,0.43249122757911684,91.29,99.55

159,1.179416320082778,0.42831736364364625,91.42,99.57

160,1.1714031556656967,0.47751671705245974,91.34,99.51

161,1.1835892936942214,0.4901696536064148,91.33,99.42

162,1.1958092730420804,0.4301613795280457,91.58,99.55

163,1.1803614223201815,0.45900053067207336,91.32,99.56

164,1.1829821021700333,0.4632445893287659,91.35,99.62

165,1.1854311461332665,0.4664749628543854,91.46,99.56

166,1.1883819414619905,0.4563008933067322,91.41,99.58

167,1.1871387534959674,0.4635243911266327,91.52,99.59

168,1.1527198991152754,0.5055973950386048,91.09,99.56

169,1.1677356582139733,0.4696938507080078,91.26,99.53

170,1.1607883522971492,0.44533347001075746,91.69,99.58

171,1.1708264718745642,0.37653565645217896,91.39,99.54

172,1.1600235929562401,0.44235151557922364,91.53,99.54

173,1.171686731059481,0.42960121145248414,91.68,99.64

174,1.163680249307586,0.435991374206543,91.43,99.57

175,1.1823286283642016,0.45507093143463134,91.77,99.59

176,1.1624328239931798,0.4444745198726654,91.45,99.52

177,1.1665225023649413,0.40818169836997986,91.64,99.58

178,1.1624814667256023,0.43946216068267824,91.7,99.49

179,1.174288136705699,0.4811283854961395,91.27,99.6

180,1.1510343534082517,0.4493344309806824,91.76,99.54

181,1.1445474771928237,0.45993621978759763,91.79,99.58

182,1.1728608573902584,0.46912181100845335,91.31,99.55

183,1.1672005751068857,0.41307609181404115,91.68,99.53

184,1.1709008891512276,0.49308415269851685,91.44,99.56

185,1.1549612557689604,0.4278561893463135,91.75,99.68

186,1.1348514850710478,0.41384574317932127,91.66,99.6

187,1.1768349928068291,0.4793808055877686,91.79,99.63

188,1.1409736847297482,0.4613513062477112,91.87,99.59

189,1.1390534868313622,0.4573304398059845,91.61,99.58

190,1.1697091286985273,0.4264639739513397,91.97,99.6

191,1.1545181098118635,0.4896097913742065,91.46,99.68

192,1.1409688555324276,0.40891976137161257,91.94,99.6

193,1.170852126446332,0.4371071752548218,91.5,99.44

194,1.164460857607491,0.39591268067359925,92.07,99.64

195,1.1523312757628827,0.4142305235862732,92.11,99.52

196,1.1892938787134295,0.4483414672851562,92.02,99.6

197,1.1505902234021284,0.4594674684524536,91.62,99.55

198,1.1500169494393235,0.43693033871650694,91.96,99.64

199,1.149110286168649,0.4313851014137268,92.0,99.62

200,1.1332607606614293,0.43677204246520995,92.25,99.62

201,1.175493497015114,0.4178757124423981,91.81,99.67

202,1.1822653797463478,0.4481914165019989,92.16,99.62

203,1.1530867225839905,0.3997509785652161,92.05,99.62

204,1.1446116223988552,0.41682108182907107,92.23,99.58

205,1.1525969612155773,0.4284303906440735,92.22,99.67

206,1.1098818086784108,0.39818612480163573,92.22,99.66

207,1.1362415270524506,0.4320632022857666,92.0,99.58

208,1.1436214462285157,0.43262665867805483,92.0,99.57

209,1.1268258199343761,0.42059202771186827,92.49,99.56

210,1.134994929944965,0.42472749300003054,92.44,99.62

211,1.1382606016536376,0.40217240962982176,92.25,99.64

212,1.1302190545121167,0.3841837462425232,92.44,99.65

213,1.1338444735268167,0.41743854241371153,92.49,99.51

214,1.1412287113303259,0.3918464231491089,92.41,99.61

215,1.151068673320067,0.4138156455039978,92.06,99.65

216,1.146155329962546,0.3936517372131348,92.31,99.59

217,1.1511756816685734,0.4122321068763733,92.2,99.65

218,1.1290409019295597,0.39317541246414184,92.39,99.62

219,1.1522136280997615,0.42836912698745727,92.39,99.62

220,1.1475443582833957,0.39849059524536135,92.52,99.63

221,1.1204737382112178,0.38619404015541076,92.71,99.63

222,1.129759509035323,0.42456249198913576,92.34,99.62

223,1.134541118572372,0.4109106788635254,91.87,99.62

224,1.1242284908337417,0.4803853844165802,92.2,99.63

225,1.1381087333688968,0.457779137134552,92.32,99.62

226,1.1520301030326285,0.4204552505970001,92.47,99.52

227,1.1214622113371933,0.4194930326461792,92.45,99.65

228,1.1172294154209914,0.4205675542831421,92.32,99.6

229,1.103123679814357,0.45872708978652954,92.61,99.58

230,1.0985064665272966,0.41873451719284055,92.59,99.67

231,1.133836105141536,0.4528574956893921,92.48,99.61

232,1.1290575686398603,0.4242974721431732,92.68,99.67

233,1.1400380281876967,0.4149802919387817,92.63,99.56

234,1.1240649008109842,0.3962847018718719,92.72,99.69

235,1.1274952355786567,0.4045588910102844,92.4,99.64

236,1.0973509159344566,0.3680383737564087,92.55,99.6

237,1.1229940283466393,0.39083032569885257,92.61,99.47

238,1.1400393643696696,0.438964511680603,92.73,99.69

239,1.14247154868977,0.42063360643386843,93.01,99.58

240,1.1092728808350507,0.4071909119606018,92.84,99.64

241,1.110350994462393,0.4277381730079651,92.67,99.61

242,0.6250955845573953,0.3075776906967163,92.43,99.63

243,0.6223343102483224,0.29952981033325193,92.97,99.63

244,0.6235987343342447,0.29912490115165713,92.89,99.63

245,0.6200081839604201,0.29459497780799865,92.85,99.67

246,0.616033549421728,0.29688635931015017,92.89,99.63

247,0.6164212397057635,0.2975926686286926,92.88,99.62

248,0.6176943315739211,0.3018612651824951,92.68,99.67

249,0.6157916886553111,0.2996273581981659,92.81,99.64

250,0.615463589889292,0.3023081435680389,92.62,99.63

251,0.6118513222845813,0.2985101175785065,93.0,99.64

252,0.612472626982822,0.29516800308227537,92.94,99.59

253,0.6117148938160699,0.2966360501766205,92.88,99.64

254,0.6108107363826639,0.2889718773841858,93.12,99.61

255,0.610843490165266,0.29599963612556457,92.82,99.64

256,0.608038451088528,0.29389421887397765,92.98,99.6

257,0.610098501402651,0.2876622390270233,93.17,99.68

258,0.6080006641859281,0.29736904048919677,92.84,99.56

259,0.6094690874199861,0.2994153539657593,92.76,99.69

260,0.6061655657697426,0.294707398891449,93.02,99.69

261,0.6086839381009149,0.29466609916687014,93.02,99.65

262,0.6060309065899379,0.29612031660079957,92.93,99.59

263,0.6089487594007378,0.2961584086418152,93.08,99.6

264,0.604446210873417,0.29789714794158934,92.73,99.54

265,0.6044385652993919,0.29511382417678833,93.03,99.57

266,0.6057738509892502,0.2971474041938782,92.93,99.61

267,0.6045731061094091,0.2916051810264587,93.05,99.61

268,0.6034796601220984,0.2927621961593628,92.96,99.63

269,0.6059095582491915,0.2931678520202637,92.99,99.72

270,0.6053481109621582,0.29498501815795897,92.8,99.65

271,0.6050119277915027,0.2943330750465393,93.09,99.62

272,0.6015374462827372,0.2885389799118042,93.22,99.62

273,0.6017364928267525,0.2925833028793335,93.17,99.58

274,0.6024482086129134,0.29311327409744264,93.13,99.51

275,0.6008283776754606,0.29378860278129576,93.13,99.6

276,0.6018413164856797,0.29697857127189636,93.14,99.55

277,0.6013432755665651,0.2926464776039124,93.14,99.62

278,0.600600618177431,0.29739021010398864,92.76,99.47

279,0.6011706873793609,0.29398298172950743,92.98,99.65

280,0.6002284126611434,0.29251780672073363,93.05,99.61

281,0.6002191993552195,0.29417986726760864,92.96,99.67

282,0.6000370930465327,0.29269358382225036,93.0,99.63

283,0.5993627534175194,0.292865878868103,93.09,99.66

284,0.6005773728238788,0.2938686465740204,92.89,99.55

285,0.600749872863369,0.29121205472946166,93.18,99.59

286,0.5980401680961003,0.2871116635322571,93.15,99.59

287,0.5966603565918194,0.28900689649581907,93.19,99.61

288,0.5971727415480473,0.2943449243068695,92.92,99.59

289,0.5984772381190301,0.2961063994884491,92.84,99.62

290,0.5966351742781079,0.290417306804657,93.04,99.61

291,0.5988194408245795,0.2976663562774658,92.89,99.62

292,0.5968460157494538,0.29371472630500794,93.18,99.53

293,0.5995595691756616,0.2905998625278473,93.33,99.55

294,0.5987284430010523,0.29158706889152525,93.05,99.58

295,0.5989118835074343,0.2910387804031372,93.33,99.56

296,0.5974501428622443,0.29722185101509097,93.01,99.5

297,0.5972515601049465,0.29136509394645693,93.08,99.54

298,0.5957806020326407,0.29334480171203614,93.06,99.58

299,0.5953291676719118,0.2932865906715393,92.87,99.56

300,0.597041975597108,0.28821656475067137,93.21,99.6

301,0.5961362523397624,0.2929672291755676,93.14,99.61

302,0.5961523395647007,0.28646988344192503,93.25,99.7

303,0.5981291770629785,0.28680604882240296,93.21,99.56

304,0.5953930705671274,0.2888809591770172,93.39,99.61

305,0.5967656036650478,0.2930343227863312,92.99,99.61

306,0.5950140136457436,0.2896026589870453,93.09,99.67

307,0.5933024376516306,0.2928870365142822,93.0,99.59

308,0.5934504569721588,0.2881840850353241,93.12,99.56

309,0.5960349218488198,0.2900246099948883,93.18,99.53

