epoch,train_loss,eval_loss,eval_top1,eval_top5
187,1.3956523119792743,1.083079796218872,66.85,95.96
188,1.4009701864896449,1.1693169961929322,64.5,95.0
189,1.4003295760301255,1.0442389944076538,67.99,96.37
190,1.37625856573542,1.0199337923049927,69.37,96.96
191,1.3846164524707842,1.023247680091858,69.62,96.57
192,1.3973929153209155,1.1551766377449035,66.49,95.71
193,1.3728454042030511,1.1117154474258424,66.43,95.78
194,1.4115290069396913,1.2555357931137086,62.92,93.56
195,1.3826507622621733,1.1545152596473693,64.05,95.5
196,1.3731774774388374,1.2093975994110107,64.15,94.47
197,1.3895125864180957,1.1353281854629516,67.58,95.76
198,1.3614377493131786,1.0940248312950134,66.95,96.27
199,1.3864793446625698,1.105037945652008,66.61,95.94
200,1.3793053536576896,1.1253443192481996,65.53,95.22
201,1.3782720131162798,1.2331844751358032,64.41,95.17
202,1.3704806245701262,1.1083222606658936,65.93,95.77
203,1.3698145620877855,1.1961434944152831,62.32,95.53
204,1.3736376509776342,1.183176017189026,63.26,95.51
205,1.3730890581076642,1.1181450731277467,64.1,95.93
206,1.374396430621837,1.1087456911087037,66.0,95.76
207,1.3722151897170327,1.0356467325210572,68.0,95.64
208,1.3823064873603181,1.0950851804733277,67.21,95.55
209,1.3824945411212008,1.16755411195755,66.05,95.21
210,1.3660219952025272,1.098559951400757,66.83,96.23
211,1.3554743868746006,1.1330675507545471,65.17,95.48
212,1.3745510522061517,1.1111968328475952,65.75,95.61
213,1.367056639948514,1.0896597904205323,66.11,96.11
214,1.361008932816387,1.1518506794929504,64.71,95.68
215,1.3754267872295673,1.222892431640625,62.25,94.82
216,1.3547911716484382,1.1695381260871887,65.27,95.09
217,1.35460394918537,1.1294265267372132,65.57,95.54
218,1.3710659993824366,1.1164599674224853,64.62,95.44
219,1.3516050219612146,1.1003676001548768,66.51,95.96
220,1.369314920161964,1.1346064868927002,66.22,96.19
221,1.3513767975316922,1.0752179300308227,67.83,95.94
222,1.364927287443652,1.2321095779418945,61.03,94.73
223,1.357608692784926,1.2051871494293214,62.19,94.14
224,1.3451703499892915,1.1774106733322143,62.9,94.23
225,1.3561532671030292,1.0536361751556396,68.06,96.33
226,1.3590558921481828,1.1435717324256898,64.52,95.1
227,1.3517974955476963,1.1427783712387085,66.83,95.96
228,1.3534998615938936,1.1983283897399903,65.84,94.76
229,1.3490217531841635,1.1545419727325439,66.54,94.55
230,1.3544371954991783,1.1389247292518616,65.99,94.69
231,1.3513882350601094,1.1373404230117798,66.28,96.15
232,1.353949155491537,1.1460661288261413,65.07,95.34
233,1.3520665534708778,1.1583417222976684,64.82,95.22
234,1.3442164564102164,1.1760597348213195,63.74,94.37
235,1.3505285937868525,1.095101128101349,66.44,95.7
236,1.3570713089080229,1.171901175403595,64.07,94.95
237,1.354710462113196,1.1095981592178346,67.82,95.44
238,1.3306515485086454,1.197095933532715,64.52,95.16
239,1.3445742734339416,1.153519393634796,66.38,95.56
240,1.3532267490666594,1.155122547340393,65.04,95.24
241,1.3368825053893956,1.1219898794174195,64.78,95.27
242,1.328051233757168,1.2042373933792114,61.83,94.47
243,1.3452439867961727,1.1687851375579834,63.05,94.91
244,1.3244093998827793,1.181775016784668,63.04,95.44
245,1.3458956897106122,1.20358932056427,61.95,94.02
246,1.3285581382151297,1.1337612397193908,65.73,95.36
247,1.3518950582771692,1.1818198093414307,64.46,95.44
248,1.3436654344792556,1.1813751455307007,64.06,95.18
249,1.34629790028903,1.1866499048233032,63.76,95.21
250,1.353056225825516,1.1169634175300598,66.66,95.24
251,1.3410125196209026,1.1435778049468994,64.1,95.56
252,1.3405142750462253,1.1951098526000976,63.29,94.56
253,1.3297210233083303,1.190346646785736,63.54,94.74
254,1.3271538307663726,1.0667391199111937,67.1,95.66
255,1.3338870518338817,1.1110507170677184,65.99,96.05
256,1.318163597667721,1.1366095993995666,65.29,95.63
257,1.3308088522256565,1.1373760219573974,65.27,95.88
258,1.3321206316676244,1.166207131576538,64.82,95.46
259,1.3335610655602663,1.190472187232971,63.54,95.01
260,1.3257309551733556,1.1116473859786988,65.59,95.88
261,1.322946477981902,1.1732182764053345,63.94,95.27
262,1.351757871013292,1.1299426383018494,65.82,96.2
263,1.3259741947455534,1.2371336510658264,62.22,95.0
264,1.3428311523112078,1.2079798723220825,62.55,94.57
265,1.3178912034107995,1.2123632061004639,62.59,95.05
266,1.353226016562971,1.1627586133956909,65.49,95.87
267,1.3314114407983235,1.1659750630378722,64.66,95.1
268,1.3589271282188107,1.0935615884780885,66.27,95.62
269,1.330972492733014,1.0988261991500854,66.13,95.5
270,1.3237215190477163,1.1466797099113464,65.25,95.5
271,1.3283941055076833,1.1946682955741883,62.76,94.78
272,1.3296393006849228,1.216263418006897,62.25,94.09
273,1.320966180437811,1.201344675731659,63.08,94.39
274,1.317097897184643,1.1832553464889526,63.66,94.9
275,1.321455914713204,1.1930914896011353,62.98,94.21
276,1.3324064193400775,1.2141917365074157,62.45,94.73
277,1.3284340442829645,1.1962997833251954,63.45,94.35
278,1.3323358801049245,1.2178111814498902,61.58,94.37
279,1.3419577929259263,1.168708208179474,63.05,94.75
280,1.321997163466699,1.2146966725349426,62.06,94.32
281,1.3409893081908648,1.2210484181404113,62.71,94.45
282,1.3210720415304626,1.2132727723121643,63.17,94.25
283,1.3239423569659112,1.208734836769104,62.22,94.5
284,1.3214481061231464,1.2190471870422364,61.57,93.96
285,1.3366553803259524,1.1956211374282837,63.96,94.77
286,1.3144180716686762,1.2115521059989929,63.72,94.54
287,1.3204664302162263,1.1809623547554016,63.28,94.72
288,1.3054349445350344,1.1627131481170654,64.76,95.12
289,1.316832606946613,1.1868459227561952,64.58,95.53
290,1.3289975057261854,1.186219399356842,62.59,94.66
291,1.3279571221442594,1.187993722343445,62.46,94.23
292,1.3296829774193513,1.1838904992103576,63.92,94.81
293,1.3150867985396928,1.1596583446502686,64.01,94.83
294,1.3176822250615925,1.2010463497161865,63.65,95.19
295,1.3272325452631781,1.2130009212493897,62.11,94.72
296,1.3158405926102408,1.2166773941040039,61.89,94.97
297,1.3249823543005808,1.1910317227363587,62.78,95.01
298,1.2979354330275337,1.2049221933364869,63.21,94.46
299,1.300981295017213,1.1514746362686157,63.77,95.0
300,1.3257060975561374,1.1221998470306396,64.74,95.78
301,1.3303403275495302,1.1827890991210936,63.44,95.07
302,1.3046246152681211,1.217465565109253,62.78,95.15
303,1.3141182980448884,1.2016450446128846,63.23,95.23
304,1.3216151455071459,1.1662979528427124,63.92,95.18
305,1.3182520883184083,1.1556292759895326,64.34,94.99
306,1.3048023603255556,1.1221927865982055,64.9,94.91
307,1.320330465839706,1.1656740706443787,63.82,94.76
308,1.3105250684384653,1.188133209991455,64.03,94.86
309,1.3085468979635861,1.2046617029190063,63.25,94.65
