epoch,train_loss,eval_loss,eval_top1,eval_top5
143,1.16249792836845,0.4034064731121063,92.2,99.72
144,1.157222436194841,0.41825085458755495,92.24,99.66
145,1.1535587507692402,0.417491464805603,92.45,99.66
146,1.151963876853679,0.40298566823005677,92.49,99.76
147,1.1400940266369857,0.3967498401641846,92.42,99.64
148,1.1534726763962173,0.42506009926795957,92.16,99.67
149,1.1450956032615007,0.4063768557548523,92.55,99.65
150,1.162938764168572,0.42829868173599245,92.62,99.7
151,1.1602364661751574,0.4082138726711273,92.18,99.67
152,1.1458474117570894,0.41507583231925965,92.4,99.66
153,1.1567801105075548,0.40540490961074827,92.78,99.71
154,1.1388099259969977,0.39973740272521974,92.61,99.73
155,1.1287921134396797,0.39375061984062193,92.76,99.69
156,1.1371880237027412,0.45528204936981204,92.52,99.69
157,1.144197697828735,0.4245294551849365,92.63,99.7
158,1.1706639054337475,0.3881984416484833,92.69,99.61
159,1.1450878362649535,0.41190837054252627,92.75,99.69
160,1.1438674100229895,0.459439485168457,92.7,99.7
161,1.159385812801527,0.39383043489456177,93.03,99.69
162,1.140189160152831,0.4053297374725342,92.62,99.69
163,1.132803383313129,0.41385759077072143,92.85,99.66
164,1.1150712133522376,0.39618109860420225,92.99,99.7
165,1.1541264517359178,0.42410320801734924,93.02,99.76
166,1.1188301594400833,0.36606098861694336,92.86,99.65
167,1.1181470870055858,0.42679737181663513,93.02,99.66
168,1.1502791342448333,0.403689528465271,93.11,99.71
169,1.1395657212114518,0.4213416164398193,92.76,99.77
170,1.12425737420667,0.38777868814468386,92.83,99.71
171,1.1426424529885209,0.44031819286346435,92.99,99.69
172,1.1581014536712295,0.4396263901233673,92.97,99.62
173,1.1600268258785926,0.39949739351272584,92.7,99.68
174,1.1189772347024094,0.41340058460235596,93.22,99.61
175,1.1496889952202918,0.44077485551834106,92.88,99.68
176,1.1515427321081124,0.38762786159515383,92.95,99.76
177,1.1221505955300473,0.3991621932029724,92.98,99.71
178,1.1270591754003616,0.4447113045692444,92.87,99.66
179,1.1265670886876182,0.4145176066875458,92.97,99.7
180,1.1255793824085962,0.3959671066761017,93.11,99.67
181,1.1294873090468052,0.4123316022872925,93.16,99.73
182,1.1321023681252318,0.37442734279632567,93.51,99.74
183,1.1327009871888252,0.3662846701145172,93.08,99.66
184,1.134064184184569,0.35608422145843505,93.33,99.69
185,1.1325081190745443,0.36804187421798706,93.24,99.68
186,1.1407580538992692,0.37380183510780335,93.33,99.75
187,1.1288935416181323,0.37634067101478574,93.13,99.7
188,1.1306695349695741,0.4178648691177368,92.96,99.54
189,1.1277560363505774,0.40185405292510984,92.89,99.65
190,1.1075710703865667,0.35728209114074705,93.15,99.64
191,1.1132926892074213,0.4131640844345093,93.33,99.62
192,1.1265510568698145,0.35969596090316774,92.94,99.65
193,1.1147202431926655,0.36141029620170595,93.39,99.77
194,1.1172489140006248,0.38998880615234377,93.5,99.71
195,1.12512909587611,0.3854115765094757,93.47,99.66
196,1.1036110202115264,0.4067428657531738,93.14,99.69
197,1.1085256315223997,0.38264801359176637,93.11,99.7
198,1.1352190044869535,0.37860416946411135,93.2,99.56
199,1.1205085715166891,0.3943032627105713,93.1,99.78
200,1.1094840652048206,0.37591893038749696,93.18,99.65
201,1.1351679397911483,0.37569304537773135,93.27,99.65
202,1.101941916762485,0.3979596077442169,93.55,99.67
203,1.1074904600270425,0.40888306045532224,93.26,99.7
204,1.1155446692251823,0.4052880666732788,93.38,99.61
205,1.1095821337724312,0.3623330852508545,93.3,99.73
206,1.13579443917537,0.4095233553886414,93.56,99.76
207,1.1048820008846922,0.4429717218875885,93.12,99.59
208,1.1194867583304147,0.3880500575065613,93.57,99.73
209,1.1241526962395056,0.3760384166717529,93.36,99.71
210,1.1123042020388663,0.3775585807800293,93.52,99.66
211,1.0990559724320523,0.4253852554798126,93.46,99.67
212,1.0908622061702566,0.3678635637283325,93.63,99.64
213,1.1137756935002403,0.39014145402908323,93.69,99.66
214,1.0899102791628672,0.38108781275749204,93.65,99.67
215,1.1129751866361395,0.36740904202461244,93.66,99.63
216,1.0943038430012448,0.39550586876869204,93.49,99.68
217,1.0818719704386215,0.3642926668167114,93.49,99.74
218,1.0926975523921805,0.3738553721904755,93.53,99.61
219,1.1132638388040277,0.41788074054718016,93.49,99.72
220,1.1118589325232024,0.4047707022190094,93.32,99.69
221,1.1010362292984537,0.3674399576663971,93.8,99.72
222,1.0769749727200302,0.4078629225730896,93.56,99.65
223,1.0918462134506577,0.3971813540458679,93.7,99.69
224,1.11802075423596,0.3762045343875885,93.29,99.7
225,1.0992978501411468,0.3816613257408142,93.58,99.6
226,1.1014104274109902,0.3968856002807617,93.49,99.73
227,1.100561749233021,0.426085613822937,93.49,99.61
228,1.1085926779711597,0.3543675599575043,93.72,99.66
229,1.1057022494787443,0.3873236582756042,93.37,99.63
230,1.0851441555383416,0.3737081316947937,93.8,99.74
231,1.1342085860144924,0.4504794599533081,93.39,99.74
232,1.1076183025266084,0.3833107735157013,93.79,99.7
233,1.1071258759681761,0.3676836871623993,93.74,99.69
234,1.0912991770556275,0.38219901876449586,93.59,99.69
235,1.1020242727520217,0.3971836785316467,94.05,99.65
236,1.1083038787377781,0.3775792624473572,93.69,99.76
237,1.0996402959206957,0.36341208510398865,94.1,99.78
238,1.0496175760038378,0.3533246047496796,94.06,99.73
239,1.09941931921755,0.3588978152275085,94.09,99.73
240,1.103307964172925,0.4342505697250366,93.84,99.71
241,1.1084329194357088,0.4485219841957092,94.03,99.68
242,1.1034205521572567,0.39159815912246704,93.98,99.65
243,1.073611461856759,0.3666655253410339,93.7,99.62
244,1.065057361782284,0.3867650825500488,93.89,99.68
245,1.0789614013001494,0.3775043687343597,93.87,99.66
246,1.105909369666506,0.3854643509864807,94.02,99.67
247,1.0931096147941413,0.3306037103176117,94.16,99.71
248,1.0726441312843644,0.35252710828781125,93.68,99.67
249,1.0807403149739119,0.39258990421295165,93.97,99.7
250,1.082715471102242,0.4105822925567627,93.65,99.68
251,1.0773234863439993,0.339711519575119,93.81,99.66
252,1.1032144769968968,0.4065346450805664,93.73,99.76
253,1.1148178651451912,0.38858874616622924,93.83,99.72
254,1.0861793790065066,0.39063049755096435,93.79,99.71
255,1.0925404867503157,0.4583970220565796,94.09,99.62
256,1.102537043497596,0.3898410147190094,93.85,99.62
257,1.0959725419629398,0.3706161925315857,93.79,99.53
258,1.0735850386827155,0.38917151689529417,93.99,99.66
259,1.0701816888685873,0.39342391467094423,93.78,99.71
260,1.0782842188882766,0.3896664423465729,93.79,99.68
261,1.102494578202769,0.37704386072158813,94.09,99.74
262,1.0713877561913563,0.3551037582874298,94.22,99.77
263,1.0597285733638133,0.3253358850955963,94.07,99.77
264,1.1047402522628043,0.38610022134780886,93.89,99.62
265,1.0790227511933457,0.3624678427219391,94.08,99.73
266,1.0897707623953092,0.40330993394851683,93.98,99.69
267,1.1050055094931404,0.3829531470298767,94.34,99.71
268,1.0755174532437295,0.36307348346710205,94.17,99.68
269,1.0715708180823185,0.3830025454521179,94.11,99.67
270,1.0851418445418648,0.4194205102443695,93.9,99.71
271,1.1033137075879662,0.4064340410232544,94.0,99.67
272,1.0772252697187563,0.3352794493198395,94.12,99.69
273,1.0758510894415168,0.4204612411022186,93.98,99.65
274,1.0791941744569933,0.3329271869182587,94.13,99.64
275,1.085280183717017,0.3806262619972229,93.85,99.66
276,1.0873473749118028,0.3839741083145142,94.05,99.7
277,1.0653237075414914,0.42396104679107666,93.9,99.65
278,1.0906734603162611,0.3705866796016693,93.86,99.68
279,1.0906942427234674,0.3674257125854492,93.89,99.76
280,1.0844157676232762,0.3756866819381714,94.12,99.62
281,1.078300126536097,0.3837660668373108,93.98,99.66
282,1.0996193073775795,0.4046771372318268,94.1,99.71
283,1.0891714856200274,0.39926197972297667,94.14,99.68
284,1.0857944116091758,0.3873616766929626,93.95,99.66
285,1.097419371067638,0.41632486081123354,94.13,99.64
286,1.0749607872260822,0.3411721318244934,94.18,99.65
287,1.0842392872756637,0.3590758305072784,94.14,99.71
288,1.073551092044034,0.3895737184047699,94.17,99.68
289,1.088094310174373,0.3714775744438171,94.16,99.68
290,1.0824973880863067,0.36622086143493654,94.2,99.77
291,1.093598452176083,0.3748498595237732,94.04,99.66
292,1.0664194887182012,0.37476140775680544,94.25,99.72
293,1.072763787341637,0.39375503730773925,94.14,99.76
294,1.0654890862378208,0.4142480313301086,94.08,99.67
295,1.1023299254467485,0.3625270631790161,94.18,99.64
296,1.0826069221911754,0.4182320275306702,94.08,99.69
297,1.0855010596035994,0.39720298376083374,94.01,99.67
298,1.0801480141553013,0.34824829292297366,94.06,99.71
299,1.0734257730112797,0.40696362185478213,94.4,99.58
300,1.0980355488506077,0.38176876940727233,94.13,99.64
301,1.0472165907085629,0.3439290225982666,94.03,99.7
302,1.0578981097620672,0.3451847929954529,94.03,99.68
303,1.0388435840454053,0.3264409134864807,94.27,99.68
304,1.088895886258798,0.3777695067405701,94.21,99.65
305,1.0632676184558991,0.3461205021858215,94.14,99.58
306,1.07832522604438,0.32951774086952207,94.19,99.71
307,1.0477987437028433,0.45111134128570557,93.83,99.65
308,1.0570393572543555,0.35748899307250975,94.07,99.67
309,1.0577170661866435,0.3630722648143768,94.11,99.67
