epoch,train_loss,eval_loss,eval_top1,eval_top5
61,1.2753676489739656,0.5155511613845826,88.13,99.52

62,1.2879471405672813,0.5409666114807129,88.69,99.48

63,1.290592016773859,0.5576285408973694,88.24,99.42

64,1.2992746211044615,0.5362278330802918,89.09,99.56

65,1.2871452576067017,0.4660826182842255,89.0,99.6

66,1.2681000234222901,0.5259110888004302,88.58,99.56

67,1.283491832651341,0.5020974614143372,88.83,99.52

68,1.2757145517461583,0.4721069274425507,89.69,99.67

69,1.253654863709219,0.5390945813179017,89.48,99.49

70,1.2527347175015682,0.4752839868068695,88.92,99.41

71,1.2502875914189024,0.5184877445220947,89.0,99.61

72,1.2560452879162054,0.4777647081375122,89.92,99.66

73,1.2433072152272078,0.5058959134101868,89.24,99.53

74,1.2513006997322151,0.43956985096931456,90.03,99.67

75,1.2536681991227916,0.4350556715965271,89.26,99.59

76,1.2506066730172014,0.5196314533233642,89.37,99.51

77,1.250524847058725,0.5343934290409088,89.47,99.6

78,1.2459692375760683,0.46752527928352355,89.54,99.57

79,1.2438139717038554,0.43841371793746947,90.16,99.59

80,1.2332412792839558,0.496971084690094,89.8,99.57

81,1.2298215080467596,0.44360494499206543,90.0,99.55

82,1.257829274319198,0.5470044898033142,89.38,99.5

83,1.2338045635540873,0.5289860724449158,89.89,99.54

84,1.2378252369188316,0.4780929442882538,89.58,99.67

85,1.2526574556104046,0.4439216438293457,89.92,99.54

86,1.2406274435156897,0.44541832008361815,90.4,99.68

87,1.2526287582253373,0.48587372398376466,89.96,99.6

88,1.226660210710787,0.44667560124397276,90.34,99.66

89,1.2309782026519238,0.46909850463867186,90.27,99.59

90,1.2375503251860909,0.44373099365234375,90.21,99.5

91,1.2388108358187804,0.4876871760368347,90.14,99.6

92,1.2448835112679173,0.4543299088478088,90.52,99.68

93,1.2308880270061664,0.4617687976837158,90.32,99.61

94,1.2240870142410416,0.44195341153144835,90.39,99.7

95,1.2223688243445912,0.46316182527542116,89.74,99.65

96,1.2241398131191044,0.46280539774894713,90.19,99.65

97,1.2061391913173447,0.47842669639587404,90.54,99.69

98,1.210078932411692,0.47037434639930725,90.36,99.6

99,1.213695250766378,0.4814787781715393,91.07,99.66

100,1.2160335291515698,0.5371714625358581,90.22,99.61

101,1.2101851674261839,0.4640886015892029,90.65,99.64

102,1.2142398448973397,0.43871848011016845,90.44,99.51

103,1.2138151672982376,0.43636816272735596,90.63,99.62

104,1.2062320732887208,0.4454449187278748,90.26,99.65

105,1.1957015853837876,0.4637695549964905,90.23,99.66

106,1.204621703157657,0.4268362787246704,90.9,99.68

107,1.2210200301511034,0.45119186029434205,90.08,99.71

108,1.2081946048327505,0.461346982049942,90.72,99.69

109,1.2073155951408356,0.4406181190490723,90.82,99.76

110,1.2199998858185646,0.45531689672470094,91.21,99.52

111,1.201548313514524,0.4630593475818634,91.15,99.53

112,1.2248848890372948,0.4625686414718628,90.82,99.63

113,1.213707774228842,0.4294407835006714,91.06,99.58

114,1.1946278900556773,0.4073626624107361,91.17,99.73

115,1.1968706265454407,0.4663699760437012,91.14,99.68

116,1.226170536497949,0.511515121936798,90.95,99.58

117,1.2182024405188812,0.4426522919654846,89.94,99.64

118,1.1911796956453067,0.4557132853507996,90.46,99.61

119,1.187940791306514,0.4142561623573303,91.19,99.61

120,1.2001496635844857,0.46319173803329466,91.25,99.7

121,1.1894447658492417,0.48586852340698244,90.89,99.51

122,1.1950926804359376,0.4709133889198303,91.42,99.62

123,1.1974751105992345,0.435470387172699,91.06,99.56

124,1.2214452644926943,0.48549055223464965,91.37,99.54

125,1.163878514962068,0.4676925297737122,90.93,99.62

126,1.1794408129363603,0.46398583545684813,90.84,99.68

127,1.1856764873988193,0.43405521125793456,90.57,99.64

128,1.1923175961656851,0.4047784192085266,91.35,99.6

129,1.1802302047171451,0.42323135352134705,91.64,99.63

130,1.1721361401596997,0.4574809663772583,91.45,99.63

131,1.1766452867151376,0.4370462018966675,91.63,99.62

132,1.1833430044019115,0.43522928810119627,91.44,99.63

133,1.1994678881043204,0.446697758102417,91.63,99.62

134,1.1919882579130645,0.4533574870109558,91.34,99.66

135,1.1808147954727104,0.42981761384010314,91.44,99.64

136,1.1817903992613819,0.49501540079116824,91.09,99.64

137,1.183408388178724,0.51158090467453,91.14,99.55

138,1.1714913900774664,0.4564716293334961,91.07,99.62

139,1.2040614100332907,0.41420805335044864,91.85,99.71

140,1.181769071559442,0.4505738836288452,91.24,99.68

141,1.1588323096459714,0.5037614767074585,91.25,99.57

142,1.186399580574524,0.4785650671005249,91.18,99.53

143,1.1732648163843094,0.4204034094810486,91.76,99.74

144,1.1716641231932499,0.43891150074005125,91.37,99.61

145,1.1664191313498151,0.4443028635025024,91.55,99.72

146,1.1634936266305658,0.4362965501785278,91.85,99.66

147,1.152660535560222,0.40804469261169435,91.6,99.52

148,1.1663251787080655,0.43254716291427614,91.82,99.63

149,1.1551146798799345,0.4141599311828613,91.71,99.68

150,1.176671210385468,0.45299365310668943,91.7,99.7

151,1.1728210610250505,0.42558011808395385,91.66,99.65

152,1.1580238678085972,0.4345358498096466,91.87,99.72

153,1.1700849188122036,0.42016120672225954,91.54,99.69

154,1.1489599970635622,0.42503707876205443,92.44,99.72

155,1.1387864351272583,0.4213971826553345,91.71,99.7

156,1.147843414323736,0.47888598852157593,91.34,99.53

157,1.1568167746143365,0.42973063921928406,92.18,99.7

158,1.1830360324678897,0.3948034278869629,92.22,99.6

159,1.1580884936677052,0.43368787775039674,91.76,99.65

160,1.1547578457223011,0.470909841632843,91.8,99.74

161,1.169878299578204,0.4178658601284027,91.98,99.68

162,1.1501755623597647,0.4103131212711334,92.22,99.73

163,1.1417833655958138,0.42244042959213257,91.93,99.64

164,1.1249109528739383,0.4082446053981781,92.29,99.63

165,1.1624727930668526,0.42697565627098083,91.89,99.63

166,1.1287943938324911,0.39538645877838136,91.64,99.57

167,1.1298623501720257,0.45450504293441774,92.07,99.64

168,1.161091549143138,0.4358605377674103,91.99,99.66

169,1.1514444363407228,0.4444539353370667,92.09,99.61

170,1.1354638748681805,0.40164757590293887,91.93,99.65

171,1.1542446114189646,0.4554626059532165,91.96,99.71

172,1.16779177968847,0.4630175733566284,91.51,99.75

173,1.169670184427889,0.41524752750396726,92.12,99.69

174,1.1305450243772832,0.428940469455719,92.39,99.67

175,1.1590362525474704,0.47215715608596803,91.9,99.68

176,1.1625190193308148,0.4179672001838684,91.71,99.59

177,1.1325312178968314,0.4208738477706909,92.28,99.59

178,1.139370100446303,0.45363929853439333,92.17,99.68

179,1.1359912814159858,0.43546944761276246,92.44,99.63

180,1.1355751946702046,0.42075587601661685,92.3,99.71

181,1.1387982122724096,0.4401998043060303,92.2,99.67

182,1.1427283899121645,0.3989684955120087,92.28,99.57

183,1.141392259072708,0.3982213295459747,92.18,99.64

184,1.1440188165052905,0.3771768808364868,92.39,99.68

185,1.140150693787808,0.38953574962615967,92.65,99.66

186,1.1522186122996858,0.4072538805961609,92.32,99.72

187,1.1396354546009655,0.3960825855255127,92.43,99.7

188,1.1424058790243543,0.419054376411438,92.55,99.61

189,1.138881882158956,0.40963203439712526,92.36,99.59

190,1.1153115006628782,0.3737473795413971,92.5,99.65

191,1.12454816138088,0.4241501835823059,92.68,99.6

192,1.1364160516655857,0.3804373773097992,92.39,99.68

193,1.1223612430001038,0.3869579050064087,92.76,99.66

194,1.131665764102252,0.4173908983230591,92.37,99.63

195,1.1326613468946782,0.4131335338115692,92.42,99.61

196,1.1136126862445348,0.4202997591018677,92.41,99.62

197,1.1193710501459588,0.38133791999816896,92.57,99.67

198,1.1448362030079362,0.39101438760757445,92.98,99.61

199,1.129299714302742,0.4097816972255707,92.64,99.77

200,1.1208927265813196,0.39185512862205507,92.83,99.66

201,1.146981195130513,0.39922393674850465,92.47,99.6

202,1.1107137961057938,0.41296760330200194,92.43,99.67

203,1.1165478773672664,0.4193431888103485,92.73,99.67

204,1.1259583355370006,0.43292322359085084,92.89,99.66

205,1.1163994166976206,0.3906109760761261,92.55,99.63

206,1.143631407225483,0.42583654141426086,92.62,99.7

207,1.1133907715123381,0.4615271049499512,92.71,99.62

208,1.129308897691866,0.4123377093315124,92.75,99.66

209,1.1342428259446586,0.3932115876674652,92.6,99.76

210,1.1206556840986968,0.4014585385322571,92.56,99.66

211,1.1076775862526498,0.44625518617630006,92.62,99.68

212,1.0971907949630797,0.3822815116405487,92.85,99.78

213,1.1225916487611973,0.4170284320831299,92.45,99.67

214,1.0959214420843675,0.3895393021583557,92.73,99.7

215,1.1210388791545862,0.38304399075508117,92.98,99.66

216,1.1038571235159753,0.39978154883384703,93.1,99.66

217,1.0915868522720973,0.3769274171829224,92.83,99.72

218,1.0995498289677306,0.3903394864082336,92.75,99.66

219,1.1229540984242887,0.4219787204742432,93.16,99.78

220,1.1188705747472492,0.4205540045261383,92.62,99.72

221,1.1078170130408527,0.38437614092826844,92.96,99.65

222,1.0846073979299597,0.4041372618198395,92.88,99.68

223,1.1003941900446228,0.4170267924308777,93.05,99.7

224,1.1244448287538926,0.3788629351615906,93.07,99.75

225,1.1066980332937497,0.3883970709323883,92.98,99.67

226,1.1097928769457204,0.411179004240036,93.0,99.72

227,1.1088451990397425,0.4384066968917847,93.03,99.69

228,1.1171303162501502,0.364163276720047,93.02,99.79

229,1.1132907282069764,0.3927406858921051,93.25,99.68

230,1.093451548401128,0.3779449168205261,93.5,99.74

231,1.1422974765682343,0.45088267860412595,93.07,99.74

232,1.1153114626563312,0.38868246126174927,93.11,99.72

233,1.114317691814579,0.374495183467865,93.3,99.75

234,1.100444686092274,0.39471151905059815,93.23,99.67

235,1.1089207000372199,0.4136554169178009,93.08,99.63

236,1.1163825649915982,0.39138578481674197,93.36,99.76

237,1.108794277898786,0.3878216833114624,93.09,99.66

238,1.0569166331987223,0.37596770186424255,93.13,99.7

239,1.1076608991653452,0.37152982044219973,93.08,99.75

240,1.109720370375698,0.43901925182342527,93.01,99.81

241,1.116490800157857,0.4654484912872314,93.2,99.78

242,1.1092666647040432,0.4014955114364624,93.31,99.73

243,1.0832767349199204,0.3789281007766724,93.34,99.62

244,1.0709986101344666,0.388779615688324,93.52,99.67

245,1.085831579569818,0.39247300305366517,93.4,99.66

246,1.1144184734238247,0.40057237005233765,93.07,99.67

247,1.1014957003648393,0.3454975769042969,93.36,99.64

248,1.0804267492092832,0.36437552795410155,93.27,99.77

249,1.0890875223656775,0.4077535297393799,93.32,99.65

250,1.0918858063510988,0.42209857330322265,93.29,99.66

251,1.0834922620337384,0.36498525071144106,93.04,99.67

252,1.1102808268976883,0.4093851253032684,93.29,99.76

253,1.1228100097286258,0.39388028645515444,93.32,99.75

254,1.0946273939557631,0.3982206865787506,93.33,99.69

255,1.0995364452446317,0.4809547595024109,93.36,99.65

256,1.1102075434830063,0.4010960041999817,93.44,99.71

257,1.102699635123474,0.38009319043159484,93.21,99.74

258,1.0779586387810114,0.40450354733467103,93.31,99.8

259,1.0781299451249204,0.3999183650493622,93.4,99.71

260,1.0857313611901218,0.39929840478897094,93.25,99.76

261,1.1117603814708743,0.39159662857055666,93.33,99.73

262,1.0783038028681629,0.3659476725578308,93.38,99.73

263,1.0673568545627228,0.3397151290416717,93.57,99.71

264,1.1103538479298238,0.40591116924285886,93.36,99.71

265,1.0845134620782508,0.3715539384841919,93.63,99.69

266,1.0958033949709123,0.40736976861953733,93.45,99.76

267,1.1148505507754913,0.39061156339645386,93.24,99.69

268,1.082889136904791,0.3662948179244995,93.87,99.75

269,1.077768745633002,0.3890858379364014,93.58,99.79

270,1.0906888081688582,0.42328434081077576,93.46,99.71

271,1.109595672116542,0.4132947431564331,93.47,99.7

272,1.0832673850041192,0.3458693607330322,93.43,99.76

273,1.0847018840370959,0.4264252474308014,93.71,99.67

274,1.085402789250226,0.3389892838001251,93.74,99.69

275,1.0937520407531387,0.3931083284854889,93.37,99.73

276,1.0917541280140797,0.3910110261440277,93.56,99.78

277,1.0714206243751907,0.4367311022758484,93.25,99.79

278,1.0980642123503204,0.3855327196121216,93.61,99.76

279,1.098160529258767,0.37173994450569153,93.69,99.78

280,1.091662756154235,0.38285796785354614,93.55,99.67

281,1.0864814146685386,0.38741102504730224,93.42,99.69

282,1.109327416948106,0.4054226909637451,93.68,99.79

283,1.0954889412420812,0.40348076691627505,93.34,99.74

284,1.0923658051502996,0.38525218334197997,93.66,99.76

285,1.1026908989599817,0.42227865829467776,93.33,99.73

286,1.0818074366194643,0.34762875719070435,93.81,99.7

287,1.0906362715970233,0.3673310935974121,93.68,99.71

288,1.0808048779466852,0.40472053136825564,93.71,99.64

289,1.0963645008095706,0.3777150110244751,93.38,99.81

290,1.088696086528817,0.3677701134681702,93.71,99.72

291,1.100382706267275,0.38104763584136964,93.6,99.69

292,1.0716948395501942,0.3801563215255737,93.62,99.71

293,1.0791916149679128,0.39175507316589353,93.71,99.71

294,1.0732720818623385,0.4216093857765198,93.33,99.79

295,1.1085121908657987,0.37015420479774475,93.58,99.64

296,1.0893157872439347,0.42913831071853636,93.62,99.75

297,1.0913922653155503,0.4098384037017822,93.69,99.71

298,1.083151225091248,0.3539907552242279,93.54,99.77

299,1.0796459816329458,0.41386782569885255,93.74,99.72

300,1.105792337053106,0.3887019905567169,93.72,99.77

301,1.054690355146435,0.3428805424213409,93.54,99.79

302,1.0657867560313392,0.3534996790409088,93.72,99.75

303,1.0432144200450786,0.3394299831867218,93.48,99.68

304,1.095472989100653,0.3874256750583649,93.52,99.78

305,1.0713002658836668,0.3569837809562683,93.7,99.74

306,1.082350892996208,0.34063531875610353,93.76,99.7

307,1.0549900085306352,0.4604543131351471,93.34,99.77

308,1.060995987374407,0.3591236565113068,93.71,99.75

309,1.0647244010783645,0.3722979551792145,93.88,99.68

