epoch,train_loss,eval_loss,eval_top1,eval_top5
80,1.2369476871209626,0.708122366142273,86.09,99.29

81,1.2599729657478431,1.941981369781494,37.5,76.79

82,1.2467688068690281,0.4600060890197754,90.21,99.6

83,1.2361902999816874,0.649180892753601,86.81,99.32

84,1.2299048947158453,0.503968236875534,89.9,99.65

85,1.2614266039009436,0.8043156392097474,82.54,98.72

86,1.2435800065304345,0.9208548226356507,83.67,99.0

87,1.2416280225663423,0.6895016611099243,86.56,99.17

88,1.2343860760846304,1.0466062181472777,81.42,98.27

89,1.2331397252565157,1.0793780866622924,71.57,96.34

90,1.2414153750208368,0.7170619020462036,86.64,99.19

91,1.221023331225758,0.4754619586467743,90.24,99.59

92,1.240201977853128,2.0519819244384765,28.31,71.26

93,1.2336238495976917,0.6187867471694947,88.0,99.42

94,1.2145760313496852,0.7775720380783081,85.57,99.09

95,1.247946447507978,1.6315116430282592,49.81,86.48

96,1.2112388962667517,0.5321923612594605,88.14,99.3

97,1.2277997755057986,1.7494302059173583,44.72,80.28

98,1.2262975713202346,0.5523428094863891,89.29,99.4

99,1.2505855348137673,0.6463059412002563,87.83,99.48

100,1.2293756601141907,0.837737682056427,84.14,99.04

101,1.2160411467930725,0.4876902027606964,90.4,99.63

102,1.2108805029248764,0.6044570874214172,86.89,99.23

103,1.203626834781466,2.0784852661132813,29.78,64.86

104,1.2267794704467783,0.8458783170700074,84.3,98.51

105,1.208868367342271,1.3872927236557007,74.71,95.97

106,1.2086476901887169,1.927340375137329,35.68,78.99

107,1.222041190967975,0.6018230082511902,88.8,99.5

108,1.216491287481159,0.40756332921981814,90.8,99.77

109,1.2184182278020128,0.5576960527420044,89.03,99.36

110,1.2115829002384035,1.0383375057220459,69.53,96.58

111,1.2011160404062455,1.1464709894180298,78.56,97.32

112,1.1979499779803804,0.48985503182411194,89.58,99.55

113,1.2005528370335832,2.0633759490966797,31.84,73.51

114,1.2086806742238327,0.48609721641540526,90.85,99.59

115,1.199331479783858,2.026141523361206,30.64,72.43

116,1.213767505562107,0.6459838569641113,88.89,99.46

117,1.1979317529253404,0.4452667394638061,90.99,99.65

118,1.214025218645528,0.49927028260231016,90.2,99.64

119,1.2181675884390915,1.8916411514282228,31.35,81.14

120,1.2263254732389608,0.8619073527336121,78.68,98.45

121,1.2119969689739194,0.7013205307006836,87.02,98.93

122,1.198052348919623,0.5087151707649231,89.73,99.56

123,1.2138369655792296,1.9267018798828126,28.87,81.14

124,1.2087692479470629,0.9897439945220947,72.33,97.67

125,1.1836881908503445,1.97896946144104,31.89,77.28

126,1.1878659637423086,0.45113319244384764,90.39,99.6

127,1.1836296883191098,0.6493414008140564,85.76,99.24

128,1.1883846257316013,0.8166912589073181,85.38,98.92

129,1.1771378102742145,0.45164371995925906,90.78,99.57

130,1.1843750778294708,2.223669421005249,19.94,79.03

131,1.189550363300094,1.3678081476211548,55.01,95.07

132,1.188548206672473,0.9788751691818237,82.37,97.84

133,1.1907731027517672,2.170204079437256,20.75,74.94

134,1.188364679086834,1.5744686727523804,46.33,90.51

135,1.182398158823177,0.4433475012779236,91.07,99.53

136,1.1713245014985605,0.8387919198989868,85.4,98.8

137,1.1685398719374869,0.6678577013015747,87.11,99.02

138,1.1976994956043405,0.8863253171920776,84.14,98.3

139,1.1768415244379666,0.5001364630699158,91.06,99.6

140,1.1814438106919067,0.4271528182029724,91.57,99.65

141,1.1963665560937264,0.7098933886528015,87.26,99.16

142,1.1837020327889203,0.5117305710792541,89.37,99.45

143,1.1957658592625862,1.1100563905715943,75.01,97.31

144,1.1718729138374329,1.996296176147461,32.06,78.18

145,1.1759741400939707,2.4695449829101563,14.77,64.39

146,1.1841049133281243,0.5079540331840515,88.89,99.06

147,1.1850022322542384,1.2360080570220948,73.23,96.64

148,1.1907725079264133,0.427267696762085,91.39,99.62

149,1.1796037276178866,0.7018618475914001,83.6,98.73

150,1.1715750738539554,2.168073199462891,22.84,71.03

151,1.170407829455621,0.5175215416908264,89.81,99.56

152,1.1738270449424675,0.47926651039123536,90.43,99.6

153,1.1555092478989029,2.454914499664307,14.98,66.59

154,1.1602043391953052,0.46323746356964113,91.4,99.68

155,1.1621295374731095,0.5042415309906005,90.19,99.39

156,1.1635851867678224,0.5112619599342346,91.7,99.66

157,1.1563689536230206,0.48767110967636107,89.4,99.44

158,1.1664193192456351,2.839768579864502,10.08,60.42

159,1.1644476724647834,0.9838596907615662,79.48,97.77

160,1.1576474764588243,0.42590821533203127,91.99,99.72

161,1.1484786626929357,0.572080432510376,89.56,99.54

162,1.1578381318746853,2.4879767700195314,13.83,66.13

163,1.1740588084836316,0.7327057119369507,85.87,98.88

164,1.1626111221679805,0.4425612422466278,91.59,99.72

165,1.1596899195150896,0.659218897151947,84.25,98.77

166,1.170779894927705,0.8832263794898987,83.13,97.89

167,1.1542026718813692,0.46276155738830566,91.49,99.41

168,1.1802152923371514,2.592525857925415,17.38,58.74

169,1.165484383988472,0.4427524560928345,91.58,99.6

170,1.1471358058394605,1.6085208473205566,45.95,85.54

171,1.1487168764335398,2.4253550930023193,19.75,59.6

172,1.1821634166524597,1.156106266784668,65.53,96.59

173,1.1737228573208125,0.4446469247817993,92.29,99.68

174,1.1479689995549553,0.8063839030265808,84.31,98.41

175,1.1446073378094028,0.6911598323822021,86.44,98.92

176,1.1563408934963193,0.4495742889881134,92.16,99.64

177,1.147408391922598,1.228970425224304,66.06,95.94

178,1.1541764560643293,0.4986820209503174,91.37,99.51

179,1.1525668630831984,0.4193131481647491,91.93,99.48

180,1.1783513529047314,0.5750636379718781,90.26,99.39

181,1.1213778116181017,0.6241605492591857,86.15,99.15

182,1.135238801776676,0.4408089268684387,91.94,99.76

183,1.143592013439662,0.8660339382171631,81.51,97.58

184,1.1501051650004563,0.4018296769618988,91.79,99.65

185,1.138458989799099,2.634875966644287,17.75,59.62

186,1.1318125365332972,0.42827054634094236,92.37,99.69

187,1.1351942942786613,0.4158311470031738,92.29,99.68

188,1.1422797827653481,0.5635933279514312,89.55,99.31

189,1.1562731663640422,0.670729744720459,87.43,99.12

190,1.1535786274300648,0.4464069770336151,92.34,99.67

191,1.1391052958602026,0.5871205539226532,88.7,99.21

192,1.137050138698192,0.5099551300048828,91.34,99.55

193,1.1427727353862855,0.7795525192260743,85.12,98.58

194,1.1344306571993419,0.5038717378616333,90.44,99.62

195,1.1647937390929453,0.4433260202884674,91.76,99.5

196,1.1411165787376911,0.42639135303497316,92.63,99.67

197,1.1197545587177007,0.8352703130722046,83.1,98.68

198,1.147927191590225,0.44480872654914855,92.28,99.66

199,1.1330649195651543,0.40970045251846315,92.42,99.73

200,1.1340583649090707,0.5197551543235779,89.62,99.38

201,1.1285430581407876,0.6723198802947998,84.6,98.9

202,1.1235636075846518,0.7195338164329529,85.34,98.76

203,1.1145439440248566,0.6575505349159241,84.43,98.67

204,1.130417227287146,0.44767664523124695,92.2,99.51

205,1.1153462754321617,0.4850628998756409,90.82,99.61

206,1.1373532964691768,2.629261322021484,21.1,56.15

207,1.1360465841470393,2.4516926609039307,25.12,60.97

208,1.1213316091654701,0.6248804844856263,88.36,99.12

209,1.1302918174355345,0.48611803998947145,91.14,99.48

210,1.112336455249298,0.7371049376487732,83.99,98.65

211,1.105899447744543,0.7221598614692688,84.91,98.72

212,1.1108720430796644,0.4492814293861389,92.98,99.62

213,1.1194714299390014,0.657608655834198,87.31,99.05

214,1.1492010847249197,0.4260994190216064,91.83,99.51

215,1.1215124902590898,0.45344811177253724,92.07,99.68

216,1.1208124873580152,1.7032518592834474,41.58,83.02

217,1.1356756512395245,0.6276135615348816,87.9,99.26

218,1.1171725088594513,0.4396590579509735,91.78,99.49

219,1.1080901482346421,1.875264952468872,38.92,77.0

220,1.0896587252769518,0.5163130136013031,90.25,99.47

221,1.1308575744970812,0.8935683379173279,76.34,97.02

222,1.096138884789202,0.8048328639984131,82.81,98.07

223,1.0986701013489355,0.46148668975830076,91.82,99.54

224,1.1261980053557323,0.6170515217781067,88.41,99.13

225,1.1191113746120438,0.5389292484283448,89.79,99.31

226,1.102971070707226,0.5932257068634034,86.16,98.85

227,1.1225214626511295,0.9186015682220459,75.68,96.76

228,1.1359514195696188,0.453407013130188,92.83,99.53

229,1.1396300566791724,0.942937358379364,74.12,96.36

230,1.0988573573157667,0.46823082089424134,91.63,99.53

231,1.1286553704631772,0.48106148047447206,91.91,99.61

232,1.1318847274505528,0.676803499698639,84.67,98.38

233,1.1028043823113973,0.5306884677410125,90.24,99.41

234,1.1069732226727103,0.45370982398986814,92.9,99.71

235,1.1076934416223885,0.42879373559951783,92.81,99.67

236,1.105680301842708,0.41850597257614136,92.3,99.52

237,1.1095550113695074,0.4136462876319885,93.06,99.69

238,1.1103903510811692,0.3955624835014343,92.81,99.59

239,1.1135281242725943,0.4198279965400696,92.0,99.66

240,1.1166356072383103,0.3532306948661804,93.57,99.73

241,1.1114231910504087,0.38043357725143434,93.09,99.72

242,1.1255605399379658,0.511079236984253,89.5,99.22

243,1.1115351257495172,0.36872097868919373,93.31,99.69

244,1.1132405701733734,0.42140398893356323,92.83,99.65

245,1.1107479860474296,0.7720010355949402,80.78,97.72

246,1.0890995378530897,0.35331438217163086,93.39,99.67

247,1.0968509685825294,0.40613947772979736,93.2,99.68

248,1.1084223923090937,0.36128771438598634,92.91,99.65

249,1.0972763659401525,0.3978010443687439,92.61,99.46

250,1.102644015594878,0.5337163763046264,88.99,99.09

251,1.107773037176584,0.4125627410888672,92.95,99.63

252,1.0875810090161468,0.46142789735794065,92.23,99.66

253,1.09567492925556,0.40218515553474427,92.51,99.73

254,1.117070526457016,0.3976039453983307,92.83,99.64

255,1.1051119871237214,0.40756796898841857,93.12,99.72

256,1.096032092955903,0.38271472244262694,93.36,99.75

257,1.1233348307627875,0.38784460105895996,92.79,99.71

258,1.0897282823710375,0.4163506571292877,92.97,99.66

259,1.0952075499273293,0.43968785181045533,92.78,99.64

260,1.1010353984967085,0.4348848354816437,92.94,99.62

261,1.0967634433210278,0.3805302069187164,92.83,99.65

262,1.1220359814457033,0.4086811981678009,93.25,99.69

263,1.0920580053909488,0.5049338487625122,91.65,99.48

264,1.1056272405820986,0.38536643204689025,93.37,99.7

265,1.1129057614201925,0.3719100916862488,93.46,99.71

266,1.1024761313665539,0.37702619943618776,93.31,99.67

267,1.0886462341502747,0.4355468689918518,93.4,99.69

268,1.0800832233722018,0.427779105758667,92.01,99.59

269,1.1009211576854985,0.3984726256847382,93.41,99.78

270,1.0787459656157352,0.37928081321716306,93.38,99.68

271,1.102799444741995,0.37219218254089353,93.47,99.62

272,1.0857148277316906,0.40758335213661195,93.03,99.67

273,1.0739661957329274,0.3809834738731384,93.1,99.69

274,1.0823019395717128,0.3771727421760559,93.77,99.7

275,1.1042191515964064,0.44272779603004453,93.08,99.66

276,1.1058244889890645,0.4199394302368164,93.13,99.66

277,1.093658122378336,0.36530021634101867,93.45,99.75

278,1.068344791781124,0.403107338142395,93.75,99.62

279,1.0829500276666904,0.40223639059066774,93.56,99.71

280,1.1119168889965199,0.3954524630069733,93.24,99.57

281,1.0937094025208915,0.4029072970867157,92.76,99.73

282,1.094419224314134,0.4132189634799957,93.55,99.64

283,1.0956436121662203,0.42774393882751466,93.48,99.66

284,1.1028345941581432,0.3578711097240448,93.63,99.74

285,1.1004299163513085,0.39082670307159423,93.56,99.76

286,1.0799872212770196,0.3965474185943604,93.17,99.73

287,1.1300862442210755,0.45129855003356933,93.39,99.66

288,1.101945193644217,0.39674302358627317,93.43,99.73

289,1.1012802268265152,0.376835789680481,93.55,99.75

290,1.0877856028369997,0.4198507361888886,92.88,99.71

291,1.1002282149965723,0.4056512694358826,93.71,99.71

292,1.1075677953364755,0.4041374712944031,93.25,99.72

293,1.0992235749692831,0.3818333610057831,93.59,99.67

294,1.0478190948349566,0.382351787853241,93.39,99.7

295,1.0970778731622097,0.37455806407928466,93.57,99.78

296,1.104381107185012,0.4497603069782257,93.23,99.71

297,1.109094449637336,0.46778532915115356,93.49,99.67

298,1.1037616999140165,0.40173798179626463,93.67,99.69

299,1.0762842193761037,0.3696873818397522,93.64,99.7

300,1.0651055499625115,0.3880109906673431,93.71,99.77

301,1.079366826141079,0.3980502275466919,93.62,99.71

302,1.106834706209991,0.3993823322296143,93.05,99.63

303,1.096157025665083,0.37580726075172427,92.88,99.64

304,1.0748001892649104,0.35865180110931394,93.79,99.7

305,1.083427883827732,0.3970418832778931,93.79,99.7

306,1.0874224315074281,0.4130127149581909,93.43,99.69

307,1.0808913800841562,0.36036079130172727,93.38,99.68

308,1.1050364499513379,0.41510723361968993,93.44,99.77

309,1.1178130748635218,0.3981887553691864,93.76,99.59

